% This file contains observations related to the calculation of the time series  
% of Meridional Overturning Circulation (MOC) volume transport at 34.5degS in the  
% South Atlantic Ocean.   
%    
% The data were collected as part of the Southwest Atlantic MOC (SAM) project,  
% funded by the US NOAA, and the parallel "SAMOC-Fr" program that was funded during  
% 2008-2010 by the French IFREMER and since 2013 by IFREMER and ENS.  Additional  
% partners involved in the collection of these and related observations are in  
% Argentina (SHN and UBA), Brazil (USP), and South Africa (DEA and UCT). 
%    
%    
% The SAMOC International web page that hosts these data is based at the  
%    NOAA-Atlantic Oceanographic and Meteorological Laboratory (NOAA-AOML). 
%    See www.aoml.noaa.gov/phod/SAMOC_international/ 
%    
%    
% The data included herein were published in the following paper:   
%    
%   Meinen, C. S., S. Speich, A. R. Piola, I. Ansorge, E. Campos,  
%     M. Kersale, T. Terre, M.-P. Chidichimo, T. Lamont, O. T. Sato,  
%     R. C. Perez, D. Valla, M. van den Berg, M. Le Henaff, S. Dong,  
%     and S. L. Garzoli, Meridional Overturning Circulation transport  
%     variability at 34.5degS during 2009-2017: Baroclinic and  
%     barotropic flows and the dueling influence of the boundaries,  
%     Geophys. Res. Lett., 45, 4180-4188, doi: 10.1029/2018GL077408, 2018. 
%    
%    
% This data file contains the calculated MOC volume transport at 34.5degS, integrated 
%    from the surface down to the pressure where the flow changes from northward to  
%    southward as discussed in the above paper and as plotted in Figure 2. 
%    In addition to the total MOC anomaly, relative to the record length average, 
%    the contributions of the relative (density gradient), reference (bottom  
%    pressure gradient), and Ekman (wind) to the MOC are included.  Finally, the  
%    file also contains the contributions of the western and eastern density and  
%    western and eastern bottom pressure variability to the total MOC variability. 
%    The data are daily values, at noon UTC.  The units for the total MOC and all  
%    MOC contributions are Sverdrups (Sv: 1 Sv = 10^6 m^3 s^-1). 
%    
%    
%    For more details, please see the above paper and the articles cited therein 
%    and/or contact Christopher Meinen (Christopher.Meinen@noaa.gov) or Sabrina 
%    Speich (sabrina.speich@lmd.ens.fr). 
%    
% The data is formatted as follows, with missing values indicated by "NaN". 
%    
% Column 1: Year 
% Column 2: Month 
% Column 3: Day 
% Column 4: Hour 
% Column 5: Total MOC anomaly (relative to record-length average of 14.7 Sv) 
% Column 6: Relative (density gradient) contribution to the MOC anomaly 
% Column 7: Reference (bottom pressure gradient) contribution to the MOC anomaly 
% Column 8: Ekman (wind) contribution to the MOC anomaly 
% Column 9: Western density contribution to the MOC anomaly 
% Column 10: Eastern density contribution to the MOC anomaly 
% Column 11: Western bottom pressure contribution to the MOC anomaly 
% Column 12: Eastern bottom pressure contribution to the MOC anomaly 
%   
2013 	  1 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 29 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 30 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  1 	 31 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  1 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  2 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  3 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  4 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  5 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  6 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  7 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  8 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	  9 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 10 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 11 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 12 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 13 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 14 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  2 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  1 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  2 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  3 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  4 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  5 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  6 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  7 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  8 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	  9 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 10 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 11 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 12 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 13 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 14 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 29 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 30 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  3 	 31 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  1 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  2 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  3 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  4 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  5 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  6 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  7 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  8 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	  9 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 10 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 11 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 12 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 13 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 14 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 29 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  4 	 30 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  1 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  2 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  3 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  4 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  5 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  6 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  7 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  8 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	  9 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 10 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 11 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 12 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 13 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 14 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 29 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 30 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  5 	 31 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  1 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  2 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  3 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  4 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  5 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  6 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  7 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  8 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	  9 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 10 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 11 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 12 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 13 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 14 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 29 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  6 	 30 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  1 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  2 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  3 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  4 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  5 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  6 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  7 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  8 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	  9 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 10 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 11 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 12 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 13 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 14 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 15 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 16 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 17 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 18 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 19 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 20 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 21 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 22 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 23 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 24 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 25 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 26 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 27 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 28 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 29 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 30 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
2013 	  7 	 31 	 12 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 	    NaN 
